INFO 2025-10-11 15:32:33,766 autoreload 29800 26240 Watching for file changes with StatReloader
INFO 2025-10-11 16:15:43,737 middleware 28692 30360 IMPORTANT Request: GET /admin/jsi18n/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:15:43,742 basehttp 28692 30360 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-10-11 16:15:44,416 middleware 28692 30360 IMPORTANT Request: GET /admin/store/customer/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:15:44,428 basehttp 28692 30360 "GET /admin/store/customer/?encryption_status=encrypted&user__is_active__exact=1 HTTP/1.1" 200 15194
INFO 2025-10-11 16:15:44,467 middleware 28692 30360 IMPORTANT Request: GET /admin/jsi18n/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:15:44,471 basehttp 28692 30360 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-10-11 16:15:49,799 middleware 28692 30360 IMPORTANT Request: GET /admin/auth/user/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:15:49,816 basehttp 28692 30360 "GET /admin/auth/user/ HTTP/1.1" 200 14360
INFO 2025-10-11 16:15:49,863 middleware 28692 30360 IMPORTANT Request: GET /admin/jsi18n/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:15:49,867 basehttp 28692 30360 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-10-11 16:15:49,886 basehttp 28692 30360 "GET /static/admin/img/icon-no.svg HTTP/1.1" 304 0
INFO 2025-10-11 16:15:49,902 basehttp 28692 30360 "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 304 0
INFO 2025-10-11 16:15:53,692 middleware 28692 30360 IMPORTANT Request: GET /admin/store/customer/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:15:53,704 basehttp 28692 30360 "GET /admin/store/customer/ HTTP/1.1" 200 14381
INFO 2025-10-11 16:15:53,745 middleware 28692 30360 IMPORTANT Request: GET /admin/jsi18n/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:15:53,749 basehttp 28692 30360 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-10-11 16:19:57,622 autoreload 28692 32732 C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\admin.py changed, reloading.
INFO 2025-10-11 16:19:58,199 autoreload 31980 31496 Watching for file changes with StatReloader
INFO 2025-10-11 16:19:59,833 basehttp 31980 32316 "GET / HTTP/1.1" 200 35204
INFO 2025-10-11 16:20:02,776 middleware 31980 32316 IMPORTANT Request: GET /login/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:20:02,781 basehttp 31980 32316 "GET /login/ HTTP/1.1" 200 12371
INFO 2025-10-11 16:20:10,271 middleware 31980 32316 IMPORTANT Request: POST /login/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:20:11,237 views 31980 32316 Usuario admin inició sesión exitosamente desde IP: 127.0.0.1
INFO 2025-10-11 16:20:11,243 basehttp 31980 32316 "POST /login/ HTTP/1.1" 302 0
INFO 2025-10-11 16:20:11,250 middleware 31980 32316 IMPORTANT Request: GET /admin-dashboard/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:20:11,264 basehttp 31980 32316 "GET /admin-dashboard/ HTTP/1.1" 200 13521
INFO 2025-10-11 16:20:13,030 middleware 31980 32316 IMPORTANT Request: GET /admin-dashboard/users/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:20:13,040 basehttp 31980 32316 "GET /admin-dashboard/users/ HTTP/1.1" 200 6576
INFO 2025-10-11 16:20:14,954 middleware 31980 32316 IMPORTANT Request: GET /admin/auth/user/5/change/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:20:15,013 basehttp 31980 32316 "GET /admin/auth/user/5/change/ HTTP/1.1" 200 25392
INFO 2025-10-11 16:20:15,070 basehttp 31980 32316 "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2025-10-11 16:20:15,082 basehttp 31980 32316 "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2025-10-11 16:20:15,082 basehttp 31980 12696 "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2025-10-11 16:20:15,085 middleware 31980 24976 IMPORTANT Request: GET /admin/jsi18n/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:20:15,087 basehttp 31980 32664 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2025-10-11 16:20:15,087 basehttp 31980 25628 "GET /static/admin/css/forms.css HTTP/1.1" 304 0
INFO 2025-10-11 16:20:15,089 basehttp 31980 32316 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2025-10-11 16:20:15,089 basehttp 31980 8432 "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2025-10-11 16:20:15,089 basehttp 31980 12696 "GET /static/admin/js/calendar.js HTTP/1.1" 304 0
INFO 2025-10-11 16:20:15,091 basehttp 31980 25628 "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 304 0
INFO 2025-10-11 16:20:15,092 basehttp 31980 32316 "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2025-10-11 16:20:15,092 basehttp 31980 32664 "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2025-10-11 16:20:15,094 basehttp 31980 25628 "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2025-10-11 16:20:15,094 basehttp 31980 8432 "GET /static/admin/js/SelectBox.js HTTP/1.1" 304 0
INFO 2025-10-11 16:20:15,094 basehttp 31980 12696 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2025-10-11 16:20:15,096 basehttp 31980 32664 "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2025-10-11 16:20:15,097 basehttp 31980 25628 "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2025-10-11 16:20:15,097 basehttp 31980 32316 "GET /static/admin/js/SelectFilter2.js HTTP/1.1" 304 0
INFO 2025-10-11 16:20:15,097 basehttp 31980 12696 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2025-10-11 16:20:15,099 basehttp 31980 24976 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-10-11 16:20:15,112 basehttp 31980 24976 "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
INFO 2025-10-11 16:20:15,134 basehttp 31980 24976 "GET /static/admin/css/widgets.css HTTP/1.1" 304 0
INFO 2025-10-11 16:20:15,144 basehttp 31980 24976 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2025-10-11 16:20:15,152 basehttp 31980 24976 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2025-10-11 16:20:15,157 basehttp 31980 24976 "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
INFO 2025-10-11 16:20:16,070 basehttp 31980 25628 "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 304 0
INFO 2025-10-11 16:20:16,070 basehttp 31980 12696 "GET /static/admin/img/selector-icons.svg HTTP/1.1" 304 0
INFO 2025-10-11 16:20:16,071 basehttp 31980 32316 "GET /static/admin/img/icon-clock.svg HTTP/1.1" 304 0
INFO 2025-10-11 16:20:16,071 basehttp 31980 24976 "GET /static/admin/img/search.svg HTTP/1.1" 304 0
INFO 2025-10-11 16:20:17,263 middleware 31980 24976 IMPORTANT Request: GET /admin/store/customer/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:20:17,286 basehttp 31980 24976 "GET /admin/store/customer/ HTTP/1.1" 200 14381
INFO 2025-10-11 16:20:17,339 basehttp 31980 24976 "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
INFO 2025-10-11 16:20:17,349 middleware 31980 24976 IMPORTANT Request: GET /admin/jsi18n/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:20:17,354 basehttp 31980 24976 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-10-11 16:20:17,369 basehttp 31980 24976 "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2025-10-11 16:20:17,384 basehttp 31980 24976 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
INFO 2025-10-11 16:20:17,384 basehttp 31980 32316 "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 304 0
INFO 2025-10-11 16:20:21,707 middleware 31980 32316 IMPORTANT Request: GET /admin/store/customer/6/change/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:20:21,745 encryption 31980 32316 DESCIFRADO HÍBRIDO: Iniciando descifrado
INFO 2025-10-11 16:20:21,746 encryption 31980 32316 Generando nuevo par de claves RSA (2048 bits)...
INFO 2025-10-11 16:20:21,782 encryption 31980 32316 Par de claves RSA generado exitosamente
INFO 2025-10-11 16:20:21,785 encryption 31980 32316 DESCIFRADO HÍBRIDO: Iniciando descifrado
INFO 2025-10-11 16:20:21,788 basehttp 31980 32316 "GET /admin/store/customer/6/change/ HTTP/1.1" 200 16669
INFO 2025-10-11 16:20:21,829 middleware 31980 32316 IMPORTANT Request: GET /admin/jsi18n/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:20:21,835 basehttp 31980 32316 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-10-11 16:23:33,232 autoreload 31980 31496 C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\admin.py changed, reloading.
INFO 2025-10-11 16:23:33,782 autoreload 2516 1992 Watching for file changes with StatReloader
INFO 2025-10-11 16:23:49,228 autoreload 2516 1992 C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\admin.py changed, reloading.
INFO 2025-10-11 16:23:49,733 autoreload 12696 8432 Watching for file changes with StatReloader
INFO 2025-10-11 16:24:16,114 autoreload 26144 32740 Watching for file changes with StatReloader
INFO 2025-10-11 16:25:38,116 autoreload 26144 32740 C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\admin.py changed, reloading.
INFO 2025-10-11 16:25:38,652 autoreload 26208 33280 Watching for file changes with StatReloader
INFO 2025-10-11 16:25:42,925 basehttp 26208 32756 "GET / HTTP/1.1" 200 35949
INFO 2025-10-11 16:25:43,026 basehttp 26208 32756 "GET /media/products/breakfast_blend.jpg HTTP/1.1" 304 0
INFO 2025-10-11 16:25:43,040 basehttp 26208 32756 "GET /media/products/Coffee-Image.jpg HTTP/1.1" 304 0
INFO 2025-10-11 16:25:43,070 basehttp 26208 32756 "GET /media/products/1-2-scaled-e1691638236735-600x600.jpg HTTP/1.1" 304 0
INFO 2025-10-11 16:25:43,075 basehttp 26208 32756 "GET /media/products/DSC_4084-scaled.jpg HTTP/1.1" 304 0
INFO 2025-10-11 16:25:43,075 basehttp 26208 32960 "GET /media/products/Best-Decaf-Espresso-Beans-900x601.jpg HTTP/1.1" 304 0
INFO 2025-10-11 16:25:43,077 basehttp 26208 32052 "GET /media/products/377240011_0_640x640.jpg HTTP/1.1" 304 0
INFO 2025-10-11 16:25:43,077 basehttp 26208 4856 "GET /media/products/cafedeespecialidad-espresso-003.jpg HTTP/1.1" 304 0
INFO 2025-10-11 16:25:43,080 basehttp 26208 4856 "GET /media/products/yirgacheffe-coffee.jpg HTTP/1.1" 304 0
INFO 2025-10-11 16:25:43,088 basehttp 26208 4856 "GET /media/products/ai.jpg HTTP/1.1" 304 0
INFO 2025-10-11 16:25:43,098 basehttp 26208 4856 "GET /media/products/images.jpg HTTP/1.1" 304 0
INFO 2025-10-11 16:25:43,098 basehttp 26208 32052 "GET /media/products/R_YrG9Jj6.jpg HTTP/1.1" 304 0
INFO 2025-10-11 16:25:46,109 encryption 26208 32052 DESCIFRADO HÍBRIDO: Iniciando descifrado
INFO 2025-10-11 16:25:46,109 encryption 26208 32052 Generando nuevo par de claves RSA (2048 bits)...
INFO 2025-10-11 16:25:46,163 encryption 26208 32052 Par de claves RSA generado exitosamente
ERROR 2025-10-11 16:25:46,228 log 26208 32052 Internal Server Error: /my-account/
Traceback (most recent call last):
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\env\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\env\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\decorators.py", line 28, in wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\views.py", line 942, in my_account
    'phone': customer.phone,
             ^^^^^^^^^^^^^^
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\models.py", line 131, in phone
    return decrypt_sensitive_data({
        'encrypted_data': self.encrypted_phone,
        'encrypted_key': self.phone_key,
        'iv': self.phone_iv
    })
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\encryption.py", line 403, in decrypt_sensitive_data
    return encryption_service.decrypt(encrypted_dict)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\encryption.py", line 346, in decrypt
    aes_key = RSACipher.decrypt(encrypted_key, private_key)
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\encryption.py", line 238, in decrypt
    decrypted = private_key.decrypt(
        ciphertext,
    ...<4 lines>...
        )
    )
ValueError: Decryption failed
WARNING 2025-10-11 16:25:46,232 middleware 26208 32052 ERROR Response: 500 for /my-account/ (0.15s) - IP: 127.0.0.1
ERROR 2025-10-11 16:25:46,233 basehttp 26208 32052 "GET /my-account/ HTTP/1.1" 500 100418
INFO 2025-10-11 16:25:52,135 middleware 26208 32052 IMPORTANT Request: GET /admin-dashboard/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:25:52,148 basehttp 26208 32052 "GET /admin-dashboard/ HTTP/1.1" 200 13521
INFO 2025-10-11 16:25:54,761 middleware 26208 32052 IMPORTANT Request: GET /admin-dashboard/users/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:25:54,770 basehttp 26208 32052 "GET /admin-dashboard/users/ HTTP/1.1" 200 6576
INFO 2025-10-11 16:25:56,016 middleware 26208 32052 IMPORTANT Request: GET /admin/auth/user/6/change/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:25:56,075 basehttp 26208 32052 "GET /admin/auth/user/6/change/ HTTP/1.1" 200 25419
INFO 2025-10-11 16:25:56,142 middleware 26208 32052 IMPORTANT Request: GET /admin/jsi18n/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:25:56,147 basehttp 26208 32052 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-10-11 16:26:01,284 middleware 26208 32052 IMPORTANT Request: GET /admin/store/customer/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:26:01,309 basehttp 26208 32052 "GET /admin/store/customer/ HTTP/1.1" 200 14232
INFO 2025-10-11 16:26:01,367 middleware 26208 32052 IMPORTANT Request: GET /admin/jsi18n/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:26:01,371 basehttp 26208 32052 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-10-11 16:26:09,496 middleware 26208 32052 IMPORTANT Request: GET /admin/store/customer/6/change/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:26:09,505 encryption 26208 32052 DESCIFRADO HÍBRIDO: Iniciando descifrado
INFO 2025-10-11 16:26:09,509 basehttp 26208 32052 "GET /admin/store/customer/6/change/ HTTP/1.1" 200 15964
INFO 2025-10-11 16:26:09,553 middleware 26208 32052 IMPORTANT Request: GET /admin/jsi18n/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:26:09,557 basehttp 26208 32052 "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-10-11 16:26:41,882 middleware 26208 32052 IMPORTANT Request: GET /admin/store/customer/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:26:41,894 basehttp 26208 32052 "GET /admin/store/customer/ HTTP/1.1" 200 14232
INFO 2025-10-11 16:26:43,626 middleware 26208 32052 IMPORTANT Request: GET /admin/auth/user/6/change/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:26:43,654 basehttp 26208 32052 "GET /admin/auth/user/6/change/ HTTP/1.1" 200 25419
INFO 2025-10-11 16:26:50,258 middleware 26208 32052 IMPORTANT Request: GET /admin-dashboard/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:26:50,267 basehttp 26208 32052 "GET /admin-dashboard/ HTTP/1.1" 200 13521
INFO 2025-10-11 16:26:52,731 basehttp 26208 32052 "GET / HTTP/1.1" 200 35949
INFO 2025-10-11 16:26:54,342 encryption 26208 32052 DESCIFRADO HÍBRIDO: Iniciando descifrado
ERROR 2025-10-11 16:26:54,360 log 26208 32052 Internal Server Error: /my-account/
Traceback (most recent call last):
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\env\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\env\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\decorators.py", line 28, in wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\views.py", line 942, in my_account
    'phone': customer.phone,
             ^^^^^^^^^^^^^^
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\models.py", line 131, in phone
    return decrypt_sensitive_data({
        'encrypted_data': self.encrypted_phone,
        'encrypted_key': self.phone_key,
        'iv': self.phone_iv
    })
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\encryption.py", line 403, in decrypt_sensitive_data
    return encryption_service.decrypt(encrypted_dict)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\encryption.py", line 346, in decrypt
    aes_key = RSACipher.decrypt(encrypted_key, private_key)
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\encryption.py", line 238, in decrypt
    decrypted = private_key.decrypt(
        ciphertext,
    ...<4 lines>...
        )
    )
ValueError: Decryption failed
WARNING 2025-10-11 16:26:54,362 middleware 26208 32052 ERROR Response: 500 for /my-account/ (0.02s) - IP: 127.0.0.1
ERROR 2025-10-11 16:26:54,363 basehttp 26208 32052 "GET /my-account/ HTTP/1.1" 500 100418
INFO 2025-10-11 16:27:51,505 encryption 25912 30760 CIFRADO HÍBRIDO: Iniciando cifrado de 13 caracteres
INFO 2025-10-11 16:27:51,511 encryption 25912 30760 Generando nuevo par de claves RSA (2048 bits)...
INFO 2025-10-11 16:27:51,531 encryption 25912 30760 Par de claves RSA generado exitosamente
INFO 2025-10-11 16:27:51,531 encryption 25912 30760 CIFRADO HÍBRIDO: Completado exitosamente
INFO 2025-10-11 16:27:51,532 encryption 25912 30760 CIFRADO HÍBRIDO: Iniciando cifrado de 42 caracteres
INFO 2025-10-11 16:27:51,532 encryption 25912 30760 CIFRADO HÍBRIDO: Completado exitosamente
INFO 2025-10-11 16:27:51,540 encryption 25912 30760 DESCIFRADO HÍBRIDO: Iniciando descifrado
INFO 2025-10-11 16:27:51,542 encryption 25912 30760 DESCIFRADO HÍBRIDO: Completado exitosamente
INFO 2025-10-11 16:27:54,687 encryption 25912 30760 DESCIFRADO HÍBRIDO: Iniciando descifrado
INFO 2025-10-11 16:27:54,688 encryption 25912 30760 DESCIFRADO HÍBRIDO: Completado exitosamente
INFO 2025-10-11 16:28:24,727 autoreload 6216 31868 Watching for file changes with StatReloader
INFO 2025-10-11 16:28:26,433 basehttp 6216 32216 "GET / HTTP/1.1" 200 35949
INFO 2025-10-11 16:28:28,485 encryption 6216 32216 DESCIFRADO HÍBRIDO: Iniciando descifrado
INFO 2025-10-11 16:28:28,485 encryption 6216 32216 Generando nuevo par de claves RSA (2048 bits)...
INFO 2025-10-11 16:28:28,519 encryption 6216 32216 Par de claves RSA generado exitosamente
ERROR 2025-10-11 16:28:28,541 log 6216 32216 Internal Server Error: /my-account/
Traceback (most recent call last):
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\env\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\env\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\decorators.py", line 28, in wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\views.py", line 942, in my_account
    'phone': customer.phone,
             ^^^^^^^^^^^^^^
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\models.py", line 131, in phone
    return decrypt_sensitive_data({
        'encrypted_data': self.encrypted_phone,
        'encrypted_key': self.phone_key,
        'iv': self.phone_iv
    })
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\encryption.py", line 403, in decrypt_sensitive_data
    return encryption_service.decrypt(encrypted_dict)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\encryption.py", line 346, in decrypt
    aes_key = RSACipher.decrypt(encrypted_key, private_key)
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\encryption.py", line 238, in decrypt
    decrypted = private_key.decrypt(
        ciphertext,
    ...<4 lines>...
        )
    )
ValueError: Decryption failed
WARNING 2025-10-11 16:28:28,545 middleware 6216 32216 ERROR Response: 500 for /my-account/ (0.09s) - IP: 127.0.0.1
ERROR 2025-10-11 16:28:28,546 basehttp 6216 32216 "GET /my-account/ HTTP/1.1" 500 100349
INFO 2025-10-11 16:30:38,188 views 6216 32216 Usuario admin cerró sesión
INFO 2025-10-11 16:30:38,189 basehttp 6216 32216 "GET /logout/ HTTP/1.1" 302 0
INFO 2025-10-11 16:30:38,195 middleware 6216 32216 IMPORTANT Request: GET /login/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:30:38,200 basehttp 6216 32216 "GET /login/ HTTP/1.1" 200 12371
INFO 2025-10-11 16:30:46,847 middleware 6216 32216 IMPORTANT Request: POST /login/ from 127.0.0.1 by Anonymous
INFO 2025-10-11 16:30:47,716 views 6216 32216 Usuario cliente1 inició sesión exitosamente desde IP: 127.0.0.1
INFO 2025-10-11 16:30:47,722 basehttp 6216 32216 "POST /login/ HTTP/1.1" 302 0
INFO 2025-10-11 16:30:47,737 basehttp 6216 32216 "GET / HTTP/1.1" 200 35725
INFO 2025-10-11 16:30:50,231 encryption 6216 32216 DESCIFRADO HÍBRIDO: Iniciando descifrado
ERROR 2025-10-11 16:30:50,249 log 6216 32216 Internal Server Error: /my-account/
Traceback (most recent call last):
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\env\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\env\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\decorators.py", line 28, in wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\views.py", line 942, in my_account
    'phone': customer.phone,
             ^^^^^^^^^^^^^^
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\models.py", line 131, in phone
    return decrypt_sensitive_data({
        'encrypted_data': self.encrypted_phone,
        'encrypted_key': self.phone_key,
        'iv': self.phone_iv
    })
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\encryption.py", line 403, in decrypt_sensitive_data
    return encryption_service.decrypt(encrypted_dict)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\encryption.py", line 346, in decrypt
    aes_key = RSACipher.decrypt(encrypted_key, private_key)
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\encryption.py", line 238, in decrypt
    decrypted = private_key.decrypt(
        ciphertext,
    ...<4 lines>...
        )
    )
ValueError: Decryption failed
WARNING 2025-10-11 16:30:50,251 middleware 6216 32216 ERROR Response: 500 for /my-account/ (0.02s) - IP: 127.0.0.1
ERROR 2025-10-11 16:30:50,252 basehttp 6216 32216 "GET /my-account/ HTTP/1.1" 500 100423
INFO 2025-10-11 16:32:30,848 autoreload 6216 31868 C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\encryption.py changed, reloading.
INFO 2025-10-11 16:32:31,369 autoreload 31472 33748 Watching for file changes with StatReloader
INFO 2025-10-11 16:32:45,141 basehttp 31472 31192 "GET / HTTP/1.1" 200 35725
INFO 2025-10-11 16:32:47,176 encryption 31472 31192 DESCIFRADO HÍBRIDO: Iniciando descifrado
ERROR 2025-10-11 16:32:47,195 log 31472 31192 Internal Server Error: /my-account/
Traceback (most recent call last):
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\env\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\env\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\env\Lib\site-packages\django\contrib\auth\decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\decorators.py", line 28, in wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\views.py", line 942, in my_account
    'phone': customer.phone,
             ^^^^^^^^^^^^^^
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\models.py", line 131, in phone
    return decrypt_sensitive_data({
        'encrypted_data': self.encrypted_phone,
        'encrypted_key': self.phone_key,
        'iv': self.phone_iv
    })
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\encryption.py", line 434, in decrypt_sensitive_data
    return encryption_service.decrypt(encrypted_dict)
           ~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^
  File "C:\Users\LuisF\Desktop\TrabajoSeguridadInformacion\store\encryption.py", line 370, in decrypt
    encrypted_data = base64.b64decode(encrypted_dict['encrypted_data'])
                     ^^^^^^
